country,threshold,area__ha,loss_ha,year,loss_per_100k_ha_normalised
Brunei,30,431532,474,2002,109.8412169
Brunei,30,431532,379,2003,87.82662699
Brunei,30,431532,584,2004,135.3317946
Brunei,30,431532,602,2005,139.5029801
Brunei,30,431532,442,2006,102.4257761
Brunei,30,431532,639,2007,148.0770835
Brunei,30,431532,760,2008,176.116719
Brunei,30,431532,1242,2009,287.8117961
Brunei,30,431532,524,2010,121.4278431
Brunei,30,431532,1661,2011,384.9077241
Brunei,30,431532,1118,2012,259.076963
Brunei,30,431532,608,2013,140.8933752
Brunei,30,431532,1380,2014,319.7908846
Brunei,30,431532,806,2015,186.7764152
Brunei,30,431532,1089,2016,252.3567198
Brunei,30,431532,518,2017,120.037448
Brunei,30,431532,449,2018,104.0479037
Brunei,30,431532,447,2019,103.5844387
Brunei,30,431532,543,2020,125.8307611
Brunei,30,431532,516,2021,119.5739829
Brunei,30,431532,537,2022,124.440366
Brunei,30,431532,496,2023,114.9393324
Cambodia,30,4325701,18579,2002,429.5026402
Cambodia,30,4325701,24060,2003,556.2104269
Cambodia,30,4325701,44084,2004,1019.118057
Cambodia,30,4325701,35978,2005,831.7264647
Cambodia,30,4325701,43268,2006,1000.254063
Cambodia,30,4325701,35528,2007,821.3235265
Cambodia,30,4325701,48730,2008,1126.522614
Cambodia,30,4325701,65249,2009,1508.402916
Cambodia,30,4325701,124807,2010,2885.24334
Cambodia,30,4325701,124153,2011,2870.124403
Cambodia,30,4325701,115198,2012,2663.105934
Cambodia,30,4325701,123205,2013,2848.20888
Cambodia,30,4325701,89479,2014,2068.543341
Cambodia,30,4325701,70684,2015,1634.047291
Cambodia,30,4325701,94024,2016,2173.613017
Cambodia,30,4325701,53817,2017,1244.122051
Cambodia,30,4325701,45519,2018,1052.291871
Cambodia,30,4325701,62898,2019,1454.053343
Cambodia,30,4325701,62305,2020,1440.344582
Cambodia,30,4325701,63979,2021,1479.043512
Cambodia,30,4325701,45382,2022,1049.124755
Cambodia,30,4325701,48257,2023,1115.587971
Indonesia,30,93872195,271744,2002,289.4829507
Indonesia,30,93872195,248435,2003,264.6523819
Indonesia,30,93872195,479153,2004,510.4312305
Indonesia,30,93872195,478404,2005,509.6333371
Indonesia,30,93872195,468380,2006,498.9549887
Indonesia,30,93872195,525991,2007,560.3267293
Indonesia,30,93872195,469405,2008,500.0468989
Indonesia,30,93872195,683825,2009,728.4638438
Indonesia,30,93872195,540975,2010,576.2888574
Indonesia,30,93872195,613905,2011,653.9795943
Indonesia,30,93872195,855533,2012,911.3806277
Indonesia,30,93872195,472991,2013,503.8669864
Indonesia,30,93872195,736796,2014,784.8926937
Indonesia,30,93872195,666636,2015,710.1527774
Indonesia,30,93872195,928658,2016,989.2790938
Indonesia,30,93872195,373254,2017,397.6193377
Indonesia,30,93872195,339888,2018,362.0752663
Indonesia,30,93872195,323646,2019,344.7730183
Indonesia,30,93872195,270056,2020,287.6847612
Indonesia,30,93872195,202905,2021,216.1502669
Indonesia,30,93872195,230002,2022,245.0161094
Indonesia,30,93872195,292373,2023,311.4585741
Laos,30,8360414,13698,2002,163.8435609
Laos,30,8360414,20468,2003,244.820412
Laos,30,8360414,17941,2004,214.5946361
Laos,30,8360414,21598,2005,258.3364891
Laos,30,8360414,33971,2006,406.3315525
Laos,30,8360414,44918,2007,537.2700443
Laos,30,8360414,24924,2008,298.119208
Laos,30,8360414,48412,2009,579.062233
Laos,30,8360414,49977,2010,597.7814017
Laos,30,8360414,43363,2011,518.6704869
Laos,30,8360414,42483,2012,508.1446924
Laos,30,8360414,41314,2013,494.1621312
Laos,30,8360414,46967,2014,561.7784
Laos,30,8360414,58980,2015,705.4674565
Laos,30,8360414,76124,2016,910.5290719
Laos,30,8360414,60679,2017,725.7894166
Laos,30,8360414,54579,2018,652.8265227
Laos,30,8360414,72038,2019,861.6558941
Laos,30,8360414,82234,2020,983.6115771
Laos,30,8360414,80938,2021,968.1099524
Laos,30,8360414,93087,2022,1113.425723
Laos,30,8360414,136532,2023,1633.077022
Malaysia,30,15950084,61830,2002,387.6468613
Malaysia,30,15950084,60417,2003,378.7879738
Malaysia,30,15950084,113430,2004,711.1561293
Malaysia,30,15950084,114500,2005,717.864558
Malaysia,30,15950084,113091,2006,709.0307487
Malaysia,30,15950084,142090,2007,890.8417034
Malaysia,30,15950084,139261,2008,873.1051197
Malaysia,30,15950084,235849,2009,1478.669329
Malaysia,30,15950084,139654,2010,875.5690566
Malaysia,30,15950084,161194,2011,1010.615367
Malaysia,30,15950084,244316,2012,1531.753689
Malaysia,30,15950084,106043,2013,664.8428936
Malaysia,30,15950084,230442,2014,1444.769821
Malaysia,30,15950084,154364,2015,967.7942762
Malaysia,30,15950084,185232,2016,1161.323038
Malaysia,30,15950084,162423,2017,1018.320656
Malaysia,30,15950084,144571,2018,906.3964804
Malaysia,30,15950084,120185,2019,753.5070035
Malaysia,30,15950084,72977,2020,457.5336406
Malaysia,30,15950084,72235,2021,452.8816275
Malaysia,30,15950084,71927,2022,450.9506031
Malaysia,30,15950084,79279,2023,497.0444043
Myanmar,30,14142246,12938,2002,91.48476133
Myanmar,30,14142246,13768,2003,97.35370181
Myanmar,30,14142246,23285,2004,164.648529
Myanmar,30,14142246,23420,2005,165.6031157
Myanmar,30,14142246,23065,2006,163.0929062
Myanmar,30,14142246,31292,2007,221.266127
Myanmar,30,14142246,24123,2008,170.5740375
Myanmar,30,14142246,41647,2009,294.4864628
Myanmar,30,14142246,40067,2010,283.3142628
Myanmar,30,14142246,25247,2011,178.5218557
Myanmar,30,14142246,34050,2012,240.7679799
Myanmar,30,14142246,31383,2013,221.9095892
Myanmar,30,14142246,42156,2014,298.0856082
Myanmar,30,14142246,41429,2015,292.944982
Myanmar,30,14142246,54825,2016,387.6682671
Myanmar,30,14142246,39688,2017,280.634349
Myanmar,30,14142246,35912,2018,253.9342054
Myanmar,30,14142246,38309,2019,270.8834226
Myanmar,30,14142246,44445,2020,314.2711561
Myanmar,30,14142246,44566,2021,315.1267486
Myanmar,30,14142246,37797,2022,267.2630642
Myanmar,30,14142246,48330,2023,341.7420401
Philippines,30,4588535,3498,2002,76.23348193
Philippines,30,4588535,4274,2003,93.14519776
Philippines,30,4588535,7078,2004,154.2540266
Philippines,30,4588535,6332,2005,137.9961142
Philippines,30,4588535,7143,2006,155.6706007
Philippines,30,4588535,8752,2007,190.736259
Philippines,30,4588535,5656,2008,123.2637432
Philippines,30,4588535,6946,2009,151.3772914
Philippines,30,4588535,8880,2010,193.5258203
Philippines,30,4588535,4919,2011,107.2019719
Philippines,30,4588535,6889,2012,150.1350649
Philippines,30,4588535,10835,2013,236.1320116
Philippines,30,4588535,11483,2014,250.2541661
Philippines,30,4588535,6477,2015,141.1561642
Philippines,30,4588535,13386,2016,291.7270981
Philippines,30,4588535,13698,2017,298.5266539
Philippines,30,4588535,9222,2018,200.9791796
Philippines,30,4588535,7585,2019,165.3033049
Philippines,30,4588535,7750,2020,168.8992238
Philippines,30,4588535,6828,2021,148.8056646
Philippines,30,4588535,27288,2022,594.6996155
Philippines,30,4588535,5041,2023,109.8607726
Thailand,30,5966361,3855,2002,64.61224857
Thailand,30,5966361,4241,2003,71.08185375
Thailand,30,5966361,8018,2004,134.3867728
Thailand,30,5966361,10671,2005,178.8527379
Thailand,30,5966361,9544,2006,159.963502
Thailand,30,5966361,11326,2007,189.8309539
Thailand,30,5966361,7807,2008,130.8502788
Thailand,30,5966361,13178,2009,220.8716502
Thailand,30,5966361,12159,2010,203.792563
Thailand,30,5966361,8548,2011,143.2699094
Thailand,30,5966361,8069,2012,135.2415652
Thailand,30,5966361,3964,2013,66.4391578
Thailand,30,5966361,4636,2014,77.70230464
Thailand,30,5966361,2285,2015,38.29805136
Thailand,30,5966361,4762,2016,79.81414467
Thailand,30,5966361,3660,2017,61.34392471
Thailand,30,5966361,1942,2018,32.5491535
Thailand,30,5966361,2603,2019,43.62793334
Thailand,30,5966361,3556,2020,59.60081866
Thailand,30,5966361,2903,2021,48.65612389
Thailand,30,5966361,3291,2022,55.15925034
Thailand,30,5966361,4106,2023,68.819168
Vietnam,30,6792860,11028,2002,162.3469349
Vietnam,30,6792860,9521,2003,140.1618759
Vietnam,30,6792860,21113,2004,310.8116463
Vietnam,30,6792860,27779,2005,408.9440972
Vietnam,30,6792860,20141,2006,296.5025041
Vietnam,30,6792860,22289,2007,328.1239419
Vietnam,30,6792860,34412,2008,506.5907438
Vietnam,30,6792860,46840,2009,689.5475543
Vietnam,30,6792860,64643,2010,951.6315661
Vietnam,30,6792860,45426,2011,668.7315799
Vietnam,30,6792860,68368,2012,1006.468557
Vietnam,30,6792860,26716,2013,393.295313
Vietnam,30,6792860,41815,2014,615.5728221
Vietnam,30,6792860,38580,2015,567.9492879
Vietnam,30,6792860,68841,2016,1013.43175
Vietnam,30,6792860,45060,2017,663.3435696
Vietnam,30,6792860,33410,2018,491.8399614
Vietnam,30,6792860,30898,2019,454.8599559
Vietnam,30,6792860,32629,2020,480.342595
Vietnam,30,6792860,29028,2021,427.3310505
Vietnam,30,6792860,21676,2022,319.0997606
Vietnam,30,6792860,16455,2023,242.2396457
Singapore,30,93221,124,2002,133.0172386
Singapore,30,93221,19,2003,20.38167366
Singapore,30,93221,35,2004,37.54518832
Singapore,30,93221,82,2005,87.96301263
Singapore,30,93221,56,2006,60.07230131
Singapore,30,93221,74,2007,79.3812553
Singapore,30,93221,35,2008,37.54518832
Singapore,30,93221,177,2009,189.8713809
Singapore,30,93221,44,2010,47.19966531
Singapore,30,93221,74,2011,79.3812553
Singapore,30,93221,92,2012,98.69020929
Singapore,30,93221,26,2013,27.89071132
Singapore,30,93221,191,2014,204.8894562
Singapore,30,93221,155,2015,166.2715483
Singapore,30,93221,154,2016,165.1988286
Singapore,30,93221,263,2017,282.1252722
Singapore,30,93221,289,2018,310.0159835
Singapore,30,93221,288,2019,308.9432639
Singapore,30,93221,165,2020,176.9987449
Singapore,30,93221,201,2021,215.6166529
Singapore,30,93221,103,2022,110.4901256
Singapore,30,93221,186,2023,199.5258579
